,userId,incomeCountBeforeLoan,totalIncomeBeforeLoan,firstIncomeDayBeforeLoan,lastIncomeDayBeforeLoan,spendCountBeforeLoan,totalSpendBeforeLoan,salaryCountBeforeLoan,totalSalaryBeforeLoan,nonSalaryIncomeBeforeLoan,overSpendBeforeLoan,avgIncomeBeforeLoan,avgSalaryIncomeBeforeLoan,salaryIncomePercentileBeforeLoan,incomeCountAfterLoan,totalIncomeAfterLoan,firstIncomeDayAfterLoan,lastIncomeDayAfterLoan,spendCountAfterLoan,totalSpendAfterLoan,salaryCountAfterLoan,totalSalaryAfterLoan,nonSalaryIncomeAfterLoan,overSpendAfterLoan,avgIncomeAfterLoan,avgSalaryIncomeAfterLoan,salaryIncomePercentileAfterLoan
3861,7870,115.0,1387.7427390000005,68209.0,68561.0,374.0,4145.315644,22.0,297.641533,1090.1012060000005,2757.572905,119.9162167933239,25.7194979983428,0.2144788977346614,,,,,,,,,,,,,
3862,7871,113.0,1338.3700539999995,0.0,68566.0,301.0,3299.7765629999985,9.0,119.13695500000001,1219.2330989999996,1961.406508999999,0.5937163580953629,0.05285052428195705,0.08901645299365019,,,,,,,,,,,,,
3863,7873,105.0,1282.7888600000006,68462.0,68565.0,294.0,3211.643719000003,,,,1928.8548590000023,378.81709862459564,,,,,,,,,,,,,,,
3864,7881,104.0,1367.2396509999994,68437.0,68566.0,185.0,2171.3725940000013,,,,804.1329430000019,322.37885827842365,,,31.0,387.145403,68568.0,68581.0,37.0,433.602391,,,,46.456988000000024,905.8209749679487,,
3865,7882,19.0,237.820434,68399.0,68566.0,53.0,640.9694049999999,5.0,74.276375,163.544059,403.14897099999996,43.315598008982036,13.528381674151696,0.31232124906474606,9.0,127.48354199999999,68567.0,68595.0,17.0,221.740119,1.0,14.855275,112.62826699999998,94.25657700000001,138.48658580357142,16.137426711309523,0.11652700236396006
3866,7888,489.0,6138.6542269999945,68442.0,68566.0,1503.0,17774.913524000178,,,,11636.259297000182,1505.785479069219,,,4.0,37.399982,68567.0,68575.0,4.0,37.399982,,,,0.0,142.19784822916665,,
3867,7889,64.0,773.1257420000001,68218.0,68566.0,107.0,1321.726079000001,,,,548.6003370000009,67.57444823515327,,,2.0,28.388795000000002,68568.0,68574.0,7.0,81.149597,,,,52.760802,143.91541909722227,,
3868,7890,101.0,1184.141309,68274.0,68563.0,135.0,1589.2229250000003,10.0,90.88798700000001,1093.253322,405.08161600000017,124.62848263696657,9.565777178489045,0.07675434199382365,,,,,,,,,,,,,
3869,7893,100.0,1307.9671790000002,68171.0,68543.0,140.0,1718.1219380000007,29.0,384.91777300000007,923.0494060000001,410.15475900000047,106.94624111447133,31.472891385528676,0.29428702736584494,,,,,,,,,,,,,
3870,7898,99.0,1224.2424920000005,68332.0,68566.0,370.0,4030.890540000003,,,,2806.6480480000027,159.13408460826216,,,56.0,704.0302199999998,68567.0,68605.0,231.0,2570.507862999998,,,,1866.4776429999984,563.5329611842103,,
3871,7906,94.0,1181.7368620000002,68341.0,68565.0,239.0,2708.2423400000016,2.0,21.561132999999998,1160.1757290000003,1526.5054780000014,160.46650097842266,2.927758015252976,0.018245291057020437,,,,,,,,,,,,,
3872,7911,128.0,1457.7732770000005,68265.0,68560.0,462.0,4677.373132000005,,,,3219.599855000005,150.30713166807914,,,7.0,91.831947,68567.0,68582.0,8.0,95.362201,,,,3.5302539999999993,186.21478141666668,,
3873,7916,313.0,4577.008495999999,68207.0,68563.0,823.0,10218.536938999996,,,,5641.528442999997,391.05994874531825,,,,,,,,,,,,,,,
3874,7920,35.0,440.4639070000001,68245.0,68563.0,48.0,598.8802950000002,16.0,233.05612000000002,207.4077870000001,158.41638800000004,42.13032653432915,22.291793448637318,0.5291151358742318,3.0,41.139664999999994,68576.0,68582.0,3.0,41.064836,2.0,29.603260999999996,11.536403999999997,-0.07482899999999404,208.55524618055557,150.0720870138889,0.7195795347385546
3875,7921,205.0,3214.8099589999997,68236.0,68566.0,239.0,3623.7221899999977,,,,408.912230999998,296.31455430176766,,,10.0,147.618129,68567.0,68576.0,11.0,164.860756,,,,17.242627,498.8946026388889,,
3876,7922,88.0,1098.0944840000006,68333.0,68566.0,312.0,3475.754998000001,,,,2377.660514,143.34924415593713,,,82.0,1047.3836449999997,68567.0,68614.0,127.0,1558.1794910000003,,,,510.79584600000067,677.8280681294325,,
3877,7935,93.0,1104.3089909999999,68205.0,68563.0,184.0,1886.8225839999998,,,,782.5135929999999,93.82513540851956,,,,,,,,,,,,,,,
3878,7944,86.0,1174.9556610000006,0.0,68554.0,206.0,2369.5433919999987,,,,1194.587730999998,0.5213150901296791,,,,,,,,,,,,,,,
3879,7945,121.0,1587.2618560000003,68203.0,68565.0,568.0,6276.302278000001,14.0,205.380511,1381.8813450000002,4689.040422000001,133.36799664825048,17.25687995280847,0.12939296072896997,,,,,,,,,,,,,
3880,7947,106.0,1306.8294380000002,68219.0,68566.0,322.0,3577.048976000001,,,,2270.2195380000007,114.55157177473585,,,9.0,115.08948200000002,68567.0,68580.0,37.0,416.1474769999999,,,,301.0579949999999,269.27987775641026,,
3881,7948,151.0,1738.3075719999997,68208.0,68560.0,509.0,5027.607726999997,,,,3289.300154999997,150.20886926609845,,,,,,,,,,,,,,,
3882,8001,93.0,1142.3036630000008,68234.0,68560.0,439.0,4483.515669999999,2.0,29.345908,1112.9577550000008,3341.2120069999983,106.57996855700418,2.73805123210634,0.025690111089138632,,,,,,,,,,,,,
3883,8002,31.0,396.868464,68264.0,68566.0,109.0,1192.0853180000006,,,,795.2168540000006,39.971575430463574,,,,,,,,,,,,,,,
3884,8003,389.0,4667.720561999999,68233.0,68567.0,847.0,9458.479778000004,13.0,165.89009700000003,4501.830464999998,4790.759216000006,425.07934259730524,15.107256837574852,0.03553985179629527,,,,,,,,,,,,,
3885,8004,563.0,7322.4773489999925,0.0,68556.0,1140.0,13093.590099000005,,,,5771.112750000012,3.2488090422246017,,,,,,,,,,,,,,,
3886,8005,52.0,654.9519280000001,68327.0,68567.0,148.0,1672.7447650000006,1.0,15.363347000000001,639.5885810000001,1017.7928370000005,83.00606031944446,1.9470908524305557,0.0234572131834384,,,,,,,,,,,,,
3887,8009,89.0,1227.3897540000003,68361.0,68566.0,141.0,1894.3663740000006,4.0,65.224072,1162.1656820000003,666.9766200000004,182.11270740243904,9.677555398373984,0.05314047293244717,,,,,,,,,,,,,
3888,8010,34.0,423.98239500000005,68263.0,68566.0,66.0,781.2664969999998,,,,357.2841019999998,42.56148904702971,,,,,,,,,,,,,,,
3889,8016,334.0,4088.355437000007,68230.0,68567.0,1134.0,12639.487278000099,,,,8551.131841000091,369.0033962673102,,,25.0,279.14603900000003,68569.0,68595.0,60.0,642.9134780000003,,,,363.76743900000025,326.56507767628204,,
3890,8019,249.0,2920.627736000001,68210.0,68534.0,909.0,9176.637317000008,1.0,11.724113000000001,2908.9036230000006,6256.0095810000075,274.1844453806585,1.1006433243312757,0.004014244217257545,,,,,,,,,,,,,
3891,8023,120.0,1462.672188000001,68214.0,68565.0,298.0,3183.9328620000015,,,,1721.2606740000006,126.7510324358975,,,,,,,,,,,,,,,
3892,8025,57.0,696.7939279999999,68378.0,68566.0,143.0,1606.5607930000012,,,,909.7668650000013,112.73483320921986,,,,,,,,,,,,,,,
3893,8031,78.0,855.9291020000002,68202.0,68561.0,379.0,3837.3746919999962,,,,2981.445589999996,72.51952698003716,,,,,,,,,,,,,,,
3894,8035,43.0,612.0948709999999,0.0,68537.0,62.0,835.0467909999998,10.0,153.365223,458.7296479999999,222.95191999999986,0.2716472220783421,0.06806336528079722,0.25055792862541404,,,,,,,,,,,,,
3895,8037,380.0,4869.834793999997,68204.0,68567.0,1459.0,17040.996548000076,,,,12171.161754000079,408.05548664141384,,,2.0,22.215038999999997,68568.0,68568.0,2.0,22.215038999999997,,,,0.0,inf,,
3896,8038,252.0,3231.120417000003,68249.0,68567.0,532.0,6408.741186999999,,,,3177.620769999996,309.05632919418264,,,,,,,,,,,,,,,
3897,8040,101.0,1251.763727,68210.0,68549.0,182.0,2030.1046749999996,4.0,44.206990999999995,1207.556736,778.3409479999996,112.31410038225174,3.966458140363815,0.03531576290834636,,,,,,,,,,,,,
3898,8044,278.0,3762.5794440000013,68203.0,68567.0,377.0,4899.934348000006,4.0,45.277426000000006,3717.302018000001,1137.3549040000048,314.40968339285723,3.78348454441392,0.012033613289468656,,,,,,,,,,,,,
3899,8045,42.0,524.416274,68172.0,68526.0,147.0,1629.6060730000006,,,,1105.1897990000007,45.05930791195857,,,,,,,,,,,,,,,
3900,8048,135.0,1864.8585830000009,68327.0,68566.0,161.0,2238.4942670000005,2.0,32.118496,1832.7400870000008,373.6356839999996,237.33381547942827,4.087604965132496,0.017223019639554075,,,,,,,,,,,,,
3901,8050,150.0,2121.101683000001,68308.0,68566.0,204.0,2724.6039030000006,,,,603.5022199999999,250.06528239502595,,,,,,,,,,,,,,,
3902,8052,315.0,4320.7529470000045,68209.0,68565.0,649.0,7424.531566000011,5.0,74.87685,4245.876097000005,3103.778619000006,369.16545544358655,6.397483672752809,0.017329583736554223,,,,,,,,,,,,,
3903,8053,392.0,5526.1087779999925,0.0,68546.0,664.0,8398.808224999988,,,,2872.6994469999954,2.4521607192858292,,,,,,,,,,,,,,,
3904,8055,247.0,3340.1990230000065,68285.0,68565.0,285.0,3761.639156000007,,,,421.4401330000005,362.8490010104174,,,,,,,,,,,,,,,
3905,8059,346.0,4634.226676000002,0.0,68557.0,591.0,5923.311623999997,10.0,145.788114,4488.438562000002,1289.0849479999952,2.0560661648214875,0.06468177527458903,0.031458995036866846,,,,,,,,,,,,,
3906,8061,213.0,2612.759402000002,68210.0,68564.0,904.0,9716.635861000033,28.0,347.750474,2265.008928000002,7103.876459000032,224.49557008709996,29.879689974105457,0.13309701372954805,,,,,,,,,,,,,
3907,8062,34.0,455.6896730000001,68325.0,68556.0,66.0,780.1391279999999,,,,324.44945499999983,60.00242808261185,,,,,,,,,,,,,,,
3908,8067,90.0,1180.6909800000005,68248.0,68567.0,249.0,3072.438715000005,11.0,165.033634,1015.6573460000005,1891.7477350000042,112.5789466300941,15.735965624346917,0.1397771616752759,8.0,111.973695,68568.0,68601.0,28.0,327.80864099999997,1.0,15.019003,96.95469200000001,215.83494599999995,103.20807746212122,13.843272967171718,0.13412974359736898
3909,8070,111.0,1407.1184480000004,68167.0,68495.0,207.0,2433.1604480000005,,,,1026.0420000000001,130.4873560772358,,,,,,,,,,,,,,,
3910,8072,159.0,2159.612902000003,68204.0,68562.0,555.0,6496.682633999998,,,,4337.0697319999945,183.4866641596837,,,,,,,,,,,,,,,
3911,8073,196.0,2500.123690999999,68247.0,68566.0,365.0,4421.9762450000035,,,,1921.8525540000046,238.38692455982226,,,,,,,,,,,,,,,
3912,8074,107.0,1339.652702000001,68225.0,68566.0,238.0,2758.5567580000015,1.0,10.107045,1329.545657000001,1418.9040560000005,119.49492576490722,0.9015326063049853,0.007544526267823697,,,,,,,,,,,,,
3913,8080,144.0,1813.1053060000004,68166.0,68524.0,459.0,5099.972407000006,,,,3286.8671010000053,154.04642381052147,,,,,,,,,,,,,,,
3914,8081,23.0,307.31539499999997,68248.0,68567.0,57.0,682.2290470000002,,,,374.9136520000002,29.302538969435734,,,,,,,,,,,,,,,
3915,8083,319.0,4037.6541610000017,68229.0,68567.0,549.0,6621.796654999995,2.0,28.206474,4009.4476870000017,2584.142493999993,363.34905541543407,2.5383044896449705,0.006985856855311781,,,,,1.0,12.552693,,,,,,,
3916,8087,149.0,1929.0530480000007,68202.0,68566.0,379.0,4640.791088000003,7.0,103.104422,1825.9486260000008,2711.738040000002,161.19605369047625,8.615639658882783,0.05344820460323596,,,,,,,,,,,,,
3917,8088,125.0,1354.9775880000004,68225.0,68567.0,359.0,3713.5589280000054,102.0,1121.0861339999997,233.89145400000075,2358.581340000005,120.50848431286552,99.70673462719294,0.8273835256971049,4.0,27.048690999999998,68569.0,68587.0,10.0,60.63563499999999,1.0,6.8499669999999995,20.198724,33.586943999999995,45.70727877314815,11.575175717592591,0.2532457855354257
3918,8089,85.0,991.3872139999995,68223.0,68567.0,105.0,1170.7304649999992,,,,179.34325099999967,87.65899542393407,,,21.0,285.3077370000001,68568.0,68581.0,29.0,350.001836,,,,64.69409899999994,667.5469487500002,,
3919,8090,12.0,151.72855800000002,68394.0,68547.0,8.0,112.319181,9.0,125.34842500000002,26.380133,-39.40937700000002,30.163901781045755,24.91948536220044,0.826136006644181,,,,,,,,,,,,,
3920,8092,180.0,2003.6717910000016,68229.0,68567.0,541.0,5273.748730000014,,,,3270.0769390000123,180.31070111316583,,,,,,,,,,,,,,,
3921,8093,203.0,2402.3079299999995,68215.0,68563.0,626.0,6386.7405440000075,8.0,81.90829199999999,2320.3996379999994,3984.432614000008,209.97183775143674,7.159129928160919,0.034095667327710154,,,,,,,,,,,,,
3922,8098,356.0,4887.196571999997,68202.0,68567.0,724.0,9607.526367000011,25.0,253.875528,4633.3210439999975,4720.329795000014,407.26638099999974,21.156294,0.051947067047500815,,,,,,,,,,,,,
3923,8099,25.0,301.312951,68239.0,68564.0,78.0,890.3310589999995,2.0,29.067185000000002,272.245766,589.0181079999995,28.199801824358975,2.7203903910256413,0.0964684222949315,10.0,105.73299700000001,68568.0,68604.0,37.0,388.3639340000001,,,,282.6309370000001,89.3345923726852,,
3924,8100,48.0,658.601903,68204.0,68563.0,112.0,1355.5859360000006,,,,696.9840330000006,55.800764762070564,,,,,,,,,,,,,,,
3925,8104,27.0,360.3929140000001,68201.0,68550.0,115.0,1394.4306440000003,,,,1034.0377300000002,31.409602103629428,,,,,,,,,,,,,,,
3926,8105,77.0,929.1709720000002,68167.0,68508.0,93.0,1096.3537760000002,,,,167.18280399999992,82.88059745356796,,,,,,,,,,,,,,,
3927,8107,13.0,151.98567300000002,68491.0,68567.0,27.0,296.895623,,,,144.90994999999998,60.82759939144738,,,,,,,,,,,,,,,
3928,8110,245.0,3034.381299000003,68215.0,68567.0,675.0,7388.856621000015,,,,4354.475322000013,262.203876452415,,,18.0,208.83984400000006,68568.0,68580.0,65.0,674.6661969999993,,,,465.82635299999924,529.3509934722224,,
3929,8111,50.0,594.1577879999999,68329.0,68557.0,257.0,2565.431208000004,7.0,97.22859800000002,496.92918999999983,1971.273420000004,79.2644709868421,12.97092042032164,0.16364103940685878,,,,,,,,,,,,,
3930,8113,382.0,4524.130452999997,68318.0,68566.0,1619.0,16648.42859900006,,,,12124.298146000063,554.8748707476475,,,,,,,,,,,,,,,
3931,8119,7.0,84.532219,68264.0,68563.0,93.0,1070.1645199999998,,,,985.6323009999999,8.599292066610927,,,,,,,,,,,,,,,
3932,8120,71.0,639.274285,68429.0,68567.0,184.0,1706.153326000001,4.0,59.782482,579.491803,1066.879041000001,140.9028466334541,13.176694402173913,0.09351616888516015,15.0,114.210755,68568.0,68583.0,23.0,172.24115299999994,,,,58.030397999999934,231.59403097222224,,
3933,8121,110.0,1399.5155429999998,68209.0,68567.0,117.0,1477.601784,,,,78.0862410000002,118.90669767108938,,,5.0,53.065045,68568.0,68572.0,8.0,92.29851,,,,39.233464999999995,403.5154463541666,,
3934,8127,195.0,2553.510631000002,68210.0,68567.0,570.0,6720.844499000002,,,,4167.333868,217.56101314542502,,,2.0,26.749151,68568.0,68569.0,5.0,63.475759,,,,36.726608,813.6200095833333,,
3935,8128,42.0,463.1498369999999,68417.0,68547.0,158.0,1604.618449,,,,1141.4686120000001,108.36518622115383,,,,,,,,,,,,,,,
3936,8129,25.0,311.84343299999995,68197.0,68548.0,85.0,971.0792980000001,,,,659.2358650000001,27.023469383903127,,,,,,,,,,,,,,,
3937,8135,115.0,1618.0133199999993,0.0,68567.0,527.0,6160.420224999997,,,,4542.406904999998,0.7177588609194897,,,21.0,292.100439,68568.0,68588.0,218.0,2515.1919460000004,,,,2223.0915070000005,444.2360843125,,
3938,8136,48.0,537.436193,68438.0,68562.0,76.0,861.3606859999999,,,,323.92449299999987,131.83078658938172,,,,,,,,,,,,,,,
3939,8138,176.0,2197.150716000001,68176.0,68536.0,322.0,3837.0177420000036,,,,1639.8670260000026,185.63889151388898,,,,,,,,,,,,,,,
3940,8149,104.0,1307.8931709999995,68213.0,68567.0,258.0,3005.648738,,,,1697.7555670000004,112.37782660428431,,,,,,,,,,,,,,,
3941,8156,28.0,382.01285200000007,68349.0,68567.0,72.0,878.8854049999998,,,,496.8725529999997,53.30072285168197,,,,,,,,,,,,,,,
3942,8157,492.0,6009.32812299999,68218.0,68567.0,1274.0,14039.705543000118,,,,8030.377420000128,523.7356172146601,,,7.0,80.730003,68569.0,68578.0,11.0,116.13363600000001,,,,35.40363300000001,272.8375101388889,,
3943,8158,237.0,3110.850562000003,68214.0,68567.0,913.0,10667.134306999998,,,,7556.283744999995,268.05015465769617,,,10.0,136.05144700000002,68568.0,68570.0,19.0,238.376242,,,,102.32479499999997,2069.1157564583336,,
3944,8160,58.0,668.367779,68264.0,68567.0,111.0,1206.3608249999993,,,,537.9930459999993,67.09412522964797,,,7.0,103.186024,68577.0,68583.0,21.0,254.20762200000004,,,,151.02159800000004,523.0958161111112,,
3945,8172,66.0,884.4502249999997,68215.0,68562.0,153.0,1821.3320680000006,,,,936.8818430000009,77.52745728266088,,,,,,,,,,,,,,,
3946,8237,55.0,655.206524,68202.0,68567.0,154.0,1697.9300150000001,12.0,173.141691,482.0648329999999,1042.7234910000002,54.60054366666666,14.42847425,0.26425513888808594,,,,,,,,,,,,,
3947,8239,126.0,1527.892344,68215.0,68559.0,277.0,3067.458199000003,2.0,30.664993,1497.227351,1539.5658550000028,135.09707014534885,2.711415320978682,0.02007012674709757,,,,,,,,,,,,,
3948,8242,92.0,1245.181508,68212.0,68557.0,510.0,5702.5874220000005,7.0,90.177954,1155.003554,4457.405914000001,109.78049527053139,7.950471789855071,0.07242153326292411,,,,,,,,,,,,,
3949,8248,144.0,1720.386548,68211.0,68565.0,366.0,3979.3681470000006,,,,2258.9815990000006,147.82040725517888,,,,,,,,,,,,,,,
3950,8252,570.0,8249.12436699998,0.0,68554.0,1530.0,18151.22804400006,,,,9902.103677000081,3.66004706017032,,,,,,,,,,,,,,,
3951,8253,236.0,2824.1047460000027,68211.0,68568.0,465.0,5059.308314000012,1.0,9.246899,2814.8578470000025,2235.203568000009,240.61583386788072,0.7878427019140991,0.003274276215532408,3.0,43.040821,68569.0,68569.0,4.0,50.090302,,,,7.049481,inf,,
3952,8254,198.0,2422.0353650000015,68211.0,68568.0,536.0,6061.368859999987,,,,3639.3334949999853,206.3592222747434,,,,,,,,,,,,,,,
3953,8256,230.0,3489.2020340000004,68219.0,68568.0,334.0,4891.031928,1.0,9.512731,3479.6893030000006,1401.829894,304.0971209192933,0.8290703951766955,0.0027263342470010723,,,,,,,,,,,,,
3954,8257,364.0,4708.368332999999,68216.0,68563.0,1325.0,15669.180297000034,,,,10960.811964000033,412.71720498198846,,,,,,,,,,,,,,,
3955,8267,14.0,189.202091,68335.0,68563.0,53.0,598.849918,9.0,139.038457,50.163634,409.647827,25.240776028874272,18.548624563230995,0.7348674439332703,,,,,,,,,,,,,
3956,8271,81.0,1067.5812549999998,68202.0,68566.0,300.0,3431.755119999999,12.0,183.632626,883.9486289999999,2364.173864999999,89.20951421130951,15.344759269688643,0.17200810255890078,,,,,,,,,,,,,
3957,8274,70.0,828.2418190000002,68230.0,68568.0,202.0,2210.9332410000015,,,,1382.6914220000012,74.53359564472389,,,14.0,163.46759300000002,68569.0,68582.0,25.0,273.232612,,,,109.765019,382.4722528525641,,
3958,8277,322.0,4811.565604999995,68203.0,68561.0,318.0,4622.097903000003,,,,-189.46770199999264,408.80387472648937,,,,,,,,,,,,,,,
3959,8280,577.0,8249.158972999987,68203.0,68568.0,898.0,12177.530472000002,10.0,139.342694,8109.816278999987,3928.3714990000153,687.4299144166656,11.611891166666666,0.01689174550473295,,,,,,,,,,,,,
3960,8283,358.0,4257.717197000001,0.0,68556.0,599.0,6282.8601750000025,9.0,128.328048,4129.3891490000005,2025.1429780000017,1.8890478549227403,0.056936102748118333,0.030140106085585084,,,,,,,,,,,,,
3961,8284,268.0,3428.6277120000027,68216.0,68568.0,412.0,5053.579573999996,24.0,290.86983,3137.7578820000026,1624.951861999993,296.2710972727275,25.13434847301136,0.08483564108811582,,,,,,,,,,,,,
3962,8286,295.0,3804.5535190000023,68124.0,68489.0,581.0,7032.977023999991,,,,3228.4235049999884,317.04612658333355,,,,,,,,,,,,,,,
3963,8289,199.0,2400.011632000003,68211.0,68568.0,446.0,4625.7102340000065,,,,2225.6986020000036,204.4827837721758,,,8.0,104.849244,68569.0,68575.0,15.0,165.453375,,,,60.604130999999995,531.5274175000001,,
3964,8291,341.0,4960.148314999995,68205.0,68568.0,508.0,6959.919275999985,3.0,26.396767,4933.751547999995,1999.7709609999902,415.62307965449907,2.2118503110651972,0.005321769697928887,,,,,,,,,,,,,
3965,8293,188.0,2807.0990960000013,68223.0,68568.0,441.0,6185.427426000005,7.0,113.60402000000002,2693.495076000001,3378.3283300000035,247.4857898647344,10.015813357487923,0.04047025634466592,8.0,104.24171100000001,68569.0,68585.0,20.0,251.296405,1.0,14.449810000000001,89.79190100000001,147.05469399999998,198.167836015625,27.469690885416664,0.13861831181953643
3966,8295,114.0,1456.6420930000004,68232.0,68568.0,249.0,2991.9715980000033,,,,1535.3295050000029,131.8636815339782,,,20.0,272.016635,68569.0,68587.0,48.0,609.655835,,,,337.6392,459.65773969907406,,
3967,8296,527.0,7906.189471999998,68311.0,68568.0,1203.0,16123.605994999976,,,,8217.416522999978,935.7195711024641,,,98.0,1556.6974839999996,68570.0,68594.0,172.0,2481.4732240000003,,,,924.7757400000007,1972.8978529861108,,
3968,8298,163.0,2025.2289930000015,68202.0,68568.0,273.0,3241.2054029999986,11.0,166.276151,1858.9528420000015,1215.976409999997,168.3079650375684,13.818487048041893,0.0821023951240658,,,,,,,,,,,,,
3969,8300,169.0,2391.313219000001,68210.0,68568.0,755.0,8872.959961000102,,,,6481.646742000101,203.1725616701584,,,1.0,13.756664,68569.0,68569.0,14.0,152.20491,,,,138.448246,inf,,
3970,8309,113.0,1456.560622,68206.0,68567.0,483.0,5549.418186000024,,,,4092.8575640000245,122.72498315558633,,,,,,,,,,,,,,,
3971,8312,66.0,780.5504050000001,68205.0,68565.0,222.0,2528.7411779999998,1.0,12.329550999999999,768.220854,1748.1907729999998,65.9492819039352,1.0417328969907407,0.01579597028074055,,,,,,,,,,,,,
